Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Learning Airflow Range (Current)* (offset),Atmospheric Pressure (psi),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target (4-byte)* (estimated AFR),Coolant Temperature (F),Engine Load (4-Byte)* (g/rev),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction (4-byte)* (degrees),Final Fueling Base (4-byte)* (lambda),Gear (Calculated)* (position),IAM (4-byte)* (multiplier),Ignition Total Timing (degrees),Intake Air Temperature (F),Intake VVT Advance Angle Right (degrees),Knock Correction Advance (degrees),Knock Sum* (count),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Throttle Opening Angle (%),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
16229,2.34,0.00,1,14.36,13.44,8,14.69,194,0.34,0.35,810,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.84,4.68,4.71,14.70
16333,2.34,0.00,1,14.36,13.44,8,14.69,194,0.34,0.34,818,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.84,4.68,4.71,14.70
16437,2.34,0.00,1,14.36,13.52,8,14.69,194,0.34,0.34,813,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.84,4.68,4.71,14.70
16541,2.34,0.00,1,14.36,13.44,8,14.69,194,0.34,0.35,813,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.84,4.68,4.71,14.80
16645,2.34,0.00,1,14.36,13.44,8,14.69,194,0.34,0.34,816,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.84,4.68,4.71,14.70
16750,2.34,0.00,1,14.36,13.44,8,14.69,194,0.34,0.35,812,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.84,4.68,4.71,14.70
16853,2.34,0.00,1,14.36,13.36,8,14.69,194,0.34,0.34,819,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.84,4.68,4.71,14.60
16957,2.34,0.00,1,14.36,13.44,8,14.69,194,0.34,0.35,814,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.84,4.68,4.71,14.70
17061,2.34,0.00,1,14.36,13.52,8,14.69,194,0.34,0.35,821,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.84,4.68,4.71,14.60
17166,2.34,0.00,1,14.36,13.52,8,14.69,194,0.34,0.34,805,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.84,4.71,4.71,14.60
17270,2.34,0.00,1,14.36,13.44,8,14.69,194,0.34,0.35,800,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.84,4.68,4.71,14.80
17374,2.34,0.00,1,14.36,13.44,8,14.69,194,0.35,0.35,805,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.98,4.74,4.71,14.60
17478,2.34,0.00,1,14.36,13.36,8,14.69,194,0.35,0.36,795,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.98,4.74,4.71,14.60
17582,2.34,0.00,1,14.36,13.60,8,14.69,194,0.35,0.36,790,0.00,1.00,0,0.5000,17.50,117,0,0.00,1,7.98,4.74,4.71,14.70
17686,2.34,0.00,1,14.36,13.44,8,14.69,194,0.35,0.36,798,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.98,4.77,4.71,14.50
17790,2.34,0.00,1,14.36,13.44,8,14.69,194,0.35,0.36,798,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.70
17894,2.34,0.00,1,14.36,13.36,8,14.69,194,0.35,0.35,804,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.70
17999,2.34,0.00,1,14.36,13.52,8,14.69,194,0.35,0.35,806,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.98,4.74,4.71,14.70
18102,2.34,0.00,1,14.36,13.44,8,14.69,194,0.35,0.35,820,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.98,4.74,4.71,14.80
18207,2.34,0.00,1,14.36,13.44,8,14.69,194,0.35,0.34,822,0.00,1.00,0,0.5000,16.50,117,0,0.00,1,7.98,4.68,4.71,14.80
18311,2.34,0.00,1,14.36,13.52,8,14.69,194,0.34,0.35,814,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.98,4.74,4.71,14.70
18415,2.34,0.00,1,14.36,13.44,8,14.69,194,0.34,0.34,830,0.00,1.00,0,0.5000,16.50,117,0,0.00,1,7.98,4.74,4.71,14.70
18519,1.56,0.00,1,14.36,13.44,8,14.69,194,0.34,0.35,821,0.00,1.00,0,0.5000,16.50,117,0,0.00,1,7.98,4.74,4.71,14.70
18622,1.56,0.00,1,14.36,13.44,8,14.69,194,0.34,0.34,832,0.00,1.00,0,0.5000,16.50,117,0,0.00,1,7.84,4.74,4.71,14.60
18727,1.56,0.00,1,14.36,13.52,8,14.69,194,0.34,0.34,824,0.00,1.00,0,0.5000,16.50,117,0,0.00,1,7.84,4.74,4.71,14.50
18830,1.56,0.00,1,14.36,13.60,8,14.69,194,0.34,0.35,823,0.00,1.00,0,0.5000,16.50,117,0,0.00,1,7.84,4.74,4.71,14.60
18935,1.56,0.00,1,14.36,13.44,8,14.69,194,0.34,0.34,830,0.00,1.00,0,0.5000,16.50,117,0,0.00,1,7.84,4.74,4.71,14.60
19039,1.56,0.00,1,14.36,13.44,8,14.69,194,0.34,0.34,827,0.00,1.00,0,0.5000,16.50,117,0,0.00,1,7.84,4.74,4.71,14.60
19142,1.56,0.00,1,14.36,13.44,8,14.69,194,0.34,0.34,834,0.00,1.00,0,0.5000,16.50,117,0,0.00,1,7.84,4.74,4.71,14.50
19247,1.56,0.00,1,14.36,13.44,8,14.69,194,0.34,0.35,818,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.84,4.74,4.71,14.60
19350,1.56,0.00,1,14.36,13.44,8,14.69,194,0.34,0.35,816,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.84,4.74,4.71,14.50
19455,0.78,0.00,1,14.36,13.44,8,14.69,194,0.34,0.35,806,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.84,4.74,4.71,14.50
19559,0.78,0.00,1,14.36,13.44,8,14.69,194,0.35,0.36,798,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.98,4.74,4.71,14.60
19663,0.78,0.00,1,14.36,13.44,8,14.69,194,0.35,0.35,804,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.98,4.74,4.71,14.50
19767,0.78,0.00,1,14.36,13.36,8,14.69,194,0.35,0.36,792,0.00,1.00,0,0.5000,17.50,117,0,0.00,1,7.98,4.74,4.71,14.50
19871,0.78,0.00,1,14.36,13.52,8,14.69,194,0.35,0.36,796,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.98,4.77,4.71,14.50
19974,0.78,0.00,1,14.36,13.52,8,14.69,194,0.35,0.36,792,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.98,4.74,4.71,14.50
20079,0.78,0.00,1,14.36,13.36,8,14.69,194,0.35,0.36,787,0.00,1.00,0,0.5000,17.50,117,0,0.00,1,7.98,4.77,4.71,14.50
20183,0.78,0.00,1,14.36,13.36,8,14.69,194,0.35,0.36,796,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.60
20287,0.78,0.78,1,14.36,13.52,8,14.69,194,0.35,0.36,789,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.50
20391,0.78,0.78,1,14.36,13.44,8,14.69,194,0.35,0.36,790,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.70
20495,0.78,0.78,1,14.36,13.44,8,14.69,194,0.35,0.35,803,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.60
20599,0.78,0.78,1,14.36,13.36,8,14.69,194,0.35,0.36,798,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.80
20703,0.78,0.78,1,14.36,13.52,8,14.69,194,0.35,0.36,803,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.77,4.71,14.70
20806,0.78,0.78,1,14.36,13.36,8,14.69,194,0.35,0.35,804,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.70
20911,0.78,0.78,1,14.36,13.44,8,14.69,194,0.35,0.36,795,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.60
21015,0.78,0.78,1,14.36,13.44,8,14.69,194,0.35,0.35,804,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.60
21119,0.78,0.78,1,14.36,13.52,8,14.69,194,0.35,0.36,801,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,7.98,4.74,4.71,14.70
21223,0.78,0.78,1,14.36,13.52,8,14.69,194,0.35,0.36,805,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.60
21327,0.78,0.78,1,14.36,13.36,8,14.69,194,0.35,0.36,801,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.70
21431,0.78,0.78,1,14.36,13.44,8,14.69,194,0.35,0.36,794,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.60
21535,0.78,0.78,1,14.36,13.44,8,14.69,194,0.35,0.35,802,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.50
21639,0.78,0.78,1,14.36,13.52,8,14.69,194,0.35,0.36,790,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.70
21743,0.78,0.78,1,14.36,13.44,8,14.69,194,0.36,0.36,786,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.77,4.71,14.60
21847,0.78,0.78,1,14.36,13.36,8,14.69,194,0.36,0.36,796,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.77,4.71,14.60
21951,0.78,0.78,1,14.36,13.44,8,14.69,194,0.36,0.36,786,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.74,4.71,14.80
22055,0.78,0.78,1,14.36,13.60,8,14.69,194,0.36,0.36,793,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.77,4.71,14.70
22159,0.78,0.78,1,14.36,13.44,8,14.69,194,0.36,0.36,800,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.80,4.71,14.70
22263,0.78,0.78,1,14.36,13.36,8,14.69,194,0.36,0.36,790,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.80,4.71,14.80
22367,0.78,0.78,1,14.36,13.36,8,14.69,194,0.36,0.36,792,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.80,4.71,14.70
22471,0.78,0.78,1,14.36,13.44,8,14.69,194,0.36,0.36,790,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.80,4.71,14.80
22575,0.78,0.78,1,14.36,13.44,8,14.69,194,0.36,0.36,795,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.80,4.71,14.60
22679,0.78,0.78,1,14.36,13.44,8,14.69,194,0.36,0.36,800,0.00,1.00,0,0.5000,17.00,117,0,0.00,1,8.13,4.83,4.71,14.70
22783,0.78,0.78,1,14.36,13.44,8,14.69,194,0.36,0.37,798,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,8.13,4.86,4.71,14.50
22887,0.00,0.78,1,14.36,13.44,8,14.69,194,0.36,0.36,813,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,8.13,4.86,5.10,14.60
22991,0.78,0.78,1,14.36,13.44,8,14.69,194,0.36,0.36,809,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,8.13,4.86,5.10,14.70
23095,0.78,0.78,1,14.36,13.44,8,14.69,194,0.36,0.37,799,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,8.13,4.86,5.10,14.60
23199,0.78,0.78,1,14.36,13.52,8,14.69,194,0.36,0.36,818,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,8.13,4.86,4.71,14.70
23303,0.78,0.78,1,14.36,13.44,8,14.69,194,0.36,0.36,814,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,8.13,4.86,5.10,14.70
23407,0.00,0.78,1,14.36,13.44,8,14.69,194,0.36,0.36,825,0.00,1.00,0,0.5000,16.00,118,0,0.00,1,8.13,4.89,5.10,14.70
23511,0.00,0.78,1,14.36,13.60,8,14.69,194,0.36,0.36,814,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,8.13,4.93,5.10,14.70
23615,0.78,0.78,1,14.36,13.44,8,14.68,194,0.36,0.36,822,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,8.13,4.93,5.10,14.70
23719,0.78,0.78,1,14.36,13.52,8,14.69,194,0.35,0.35,840,0.00,1.00,0,0.5000,15.50,118,0,0.00,1,8.13,4.93,5.10,14.80
23823,0.78,0.78,1,14.36,13.52,8,14.68,194,0.35,0.35,838,0.00,1.00,0,0.5000,16.00,118,0,0.00,1,7.98,4.93,5.10,14.70
23927,0.00,0.78,1,14.36,13.44,8,14.68,194,0.35,0.34,858,0.00,1.00,0,0.5000,14.50,118,0,0.00,1,7.98,4.93,5.10,14.80
24031,0.00,0.78,1,14.36,13.44,8,14.68,194,0.34,0.34,861,0.00,1.00,0,0.5000,14.50,118,0,0.00,1,7.98,4.93,5.10,14.70
24135,0.00,0.78,1,14.36,13.36,8,14.68,194,0.34,0.34,870,0.00,1.00,0,0.5000,14.00,118,0,0.00,1,7.84,4.93,5.10,14.70
24239,0.00,0.78,1,14.36,13.52,8,14.68,194,0.34,0.34,860,0.00,1.00,0,0.5000,15.50,118,0,0.00,1,7.84,4.89,5.10,14.60
24342,0.00,0.78,1,14.36,13.52,8,14.68,194,0.34,0.34,869,0.00,1.00,0,0.5000,15.00,118,0,0.00,1,7.69,4.93,5.10,14.60
24447,0.00,0.78,1,14.36,13.52,8,14.68,194,0.34,0.34,866,0.00,1.00,0,0.5000,15.50,118,0,0.00,1,7.69,4.89,5.10,14.50
24551,-0.78,0.78,1,14.36,13.44,8,14.68,194,0.34,0.34,871,0.00,1.00,0,0.5000,15.50,118,0,0.00,1,7.69,4.93,5.10,14.50
24655,-0.78,0.78,1,14.36,13.44,8,14.68,194,0.34,0.34,856,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.69,4.89,5.10,14.40
24758,-0.78,0.78,1,14.36,13.44,8,14.68,194,0.34,0.34,869,0.00,1.00,0,0.5000,16.00,118,0,0.00,1,7.69,4.93,5.10,14.50
24863,-0.78,0.78,1,14.36,13.52,8,14.68,194,0.34,0.34,862,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.69,4.86,5.10,14.40
24967,-0.78,0.78,1,14.36,13.52,8,14.68,194,0.34,0.34,866,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.69,4.89,5.10,14.40
25071,-1.56,0.78,1,14.36,13.36,8,14.68,194,0.34,0.34,864,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.69,4.86,5.10,14.40
25174,-1.56,0.78,1,14.36,13.44,8,14.68,194,0.33,0.33,878,0.00,1.00,0,0.5000,16.00,118,0,0.00,1,7.69,4.86,5.10,14.50
25280,-1.56,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,858,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.69,4.86,5.10,14.30
25383,-1.56,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,868,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.69,4.86,5.10,14.50
25487,-1.56,0.78,1,14.36,13.44,8,14.68,194,0.34,0.34,850,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.69,4.86,5.10,14.40
25591,-1.56,0.78,1,14.36,13.44,8,14.68,194,0.34,0.34,864,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.69,4.86,5.10,14.40
25695,-1.56,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,852,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.69,4.80,5.10,14.50
25803,-1.56,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,856,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.69,4.80,5.10,14.50
25903,-1.56,0.78,1,14.36,13.52,8,14.68,194,0.33,0.34,852,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.69,4.80,4.71,14.50
26007,-1.56,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,851,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.69,4.77,5.10,14.50
26111,-1.56,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,841,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.69,4.80,4.71,14.50
26215,-1.56,0.78,1,14.36,13.44,8,14.69,194,0.33,0.34,845,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.69,4.74,4.71,14.60
26319,-1.56,0.78,1,14.36,13.36,8,14.69,194,0.34,0.34,825,0.00,1.00,0,0.5000,17.50,118,0,0.00,1,7.69,4.71,4.71,14.70
26423,-1.56,0.78,1,14.36,13.52,8,14.69,194,0.34,0.34,836,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,5.10,14.70
26527,-0.78,0.78,1,14.36,13.52,8,14.69,194,0.34,0.34,824,0.00,1.00,0,0.5000,17.50,118,0,0.00,1,7.84,4.74,5.10,14.80
26632,-0.78,0.78,1,14.36,13.52,8,14.69,194,0.34,0.35,824,0.00,1.00,0,0.5000,17.50,118,0,0.00,1,7.84,4.77,4.71,14.70
26735,-0.78,0.78,1,14.36,13.44,8,14.69,194,0.34,0.35,826,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.80,4.71,15.00
26839,-0.78,0.78,1,14.36,13.44,8,14.69,194,0.34,0.35,817,0.00,1.00,0,0.5000,17.50,118,0,0.00,1,7.98,4.74,4.71,14.80
26943,0.00,0.78,1,14.36,13.36,8,14.69,194,0.34,0.34,829,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.80
27048,0.00,0.78,1,14.36,13.52,8,14.69,194,0.34,0.35,821,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,15.00
27151,0.00,0.78,1,14.36,13.52,8,14.69,194,0.34,0.34,835,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.68,4.71,15.00
27255,0.00,0.78,1,14.36,13.52,8,14.68,194,0.34,0.33,836,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.68,4.71,15.20
27359,0.00,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,837,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.68,4.71,15.00
27464,0.00,0.78,1,14.36,13.44,8,14.69,194,0.33,0.33,841,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.68,4.71,15.00
27567,0.00,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,828,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.68,4.71,14.90
27672,0.00,0.78,1,14.36,13.52,8,14.69,194,0.34,0.34,829,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.71,4.71,14.90
27775,0.00,0.78,1,14.36,13.44,8,14.69,194,0.34,0.35,814,0.00,1.00,0,0.5000,17.50,118,0,0.00,1,7.84,4.74,4.71,14.90
27880,0.00,0.78,1,14.36,13.44,8,14.69,194,0.34,0.34,826,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.80
27983,0.00,0.78,1,14.36,13.52,8,14.69,194,0.34,0.34,813,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.71,4.71,14.70
28088,0.00,0.78,1,14.36,13.52,8,14.69,194,0.34,0.35,821,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.71,4.71,14.80
28191,0.78,0.78,1,14.36,13.60,8,14.69,194,0.34,0.35,819,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.98,4.74,4.71,14.80
28296,0.78,0.78,1,14.36,13.44,8,14.69,194,0.34,0.35,811,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.98,4.74,4.71,14.80
28399,0.78,0.78,1,14.36,13.44,8,14.69,194,0.34,0.35,813,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.98,4.74,4.71,15.00
28504,0.78,0.78,1,14.36,13.44,8,14.69,194,0.34,0.35,812,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.98,4.74,4.71,14.90
28608,0.78,0.78,1,14.36,13.52,8,14.69,194,0.34,0.35,829,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.98,4.74,4.71,14.90
28712,0.78,0.78,1,14.36,13.52,8,14.69,194,0.34,0.34,827,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.98,4.71,4.71,14.90
28815,1.56,0.78,1,14.36,13.52,8,14.69,194,0.34,0.34,827,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.98,4.74,4.71,14.80
28920,1.56,0.78,1,14.36,13.52,8,14.69,194,0.34,0.34,842,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.98,4.74,4.71,15.00
29024,1.56,0.78,1,14.36,13.44,8,14.68,194,0.34,0.34,837,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.98,4.74,4.71,14.90
29128,1.56,0.78,1,14.36,13.44,8,14.68,194,0.34,0.34,846,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.84,4.74,4.71,14.80
29231,1.56,0.78,1,14.36,13.44,8,14.68,194,0.34,0.34,840,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.84,4.74,4.71,14.90
29336,1.56,0.78,1,14.36,13.36,8,14.68,194,0.33,0.34,848,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.84,4.74,4.71,14.70
29440,0.78,0.78,1,14.36,13.52,8,14.68,194,0.33,0.34,839,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.80
29544,0.78,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,846,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.84,4.74,4.71,14.90
29647,0.78,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,839,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.70
29752,0.78,0.78,1,14.36,13.60,8,14.68,194,0.33,0.34,850,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.84,4.77,4.71,14.70
29856,0.78,0.78,1,14.36,13.52,8,14.68,194,0.33,0.34,840,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.80
29960,0.78,0.78,1,14.36,13.52,8,14.68,194,0.33,0.34,848,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.84,4.74,4.71,14.60
30064,0.78,0.78,1,14.36,13.44,8,14.68,194,0.33,0.33,853,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.84,4.74,4.71,14.60
30168,0.78,0.78,1,14.36,13.52,8,14.68,194,0.33,0.34,837,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.70
30272,0.78,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,845,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.60
30376,0.78,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,833,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.50
30479,0.78,0.78,1,14.36,13.52,8,14.68,194,0.33,0.34,847,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.84,4.74,4.71,14.70
30584,0.78,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,837,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.60
30688,0.78,0.78,1,14.36,13.36,8,14.68,194,0.33,0.34,845,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.60
30792,0.78,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,838,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.70
30896,0.78,0.78,1,14.36,13.52,8,14.68,194,0.33,0.34,847,0.00,1.00,0,0.5000,16.50,118,0,0.00,1,7.84,4.74,4.71,14.60
31000,0.78,0.78,1,14.36,13.60,8,14.68,194,0.33,0.34,838,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.68,4.71,14.70
31103,0.78,0.78,1,14.36,13.52,8,14.68,194,0.33,0.34,846,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.70
31208,0.78,0.78,1,14.36,13.44,8,14.68,194,0.33,0.33,840,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.70
31312,0.78,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,835,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.60
31416,0.78,0.78,1,14.36,13.52,8,14.69,194,0.33,0.34,841,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.70
31520,0.78,0.78,1,14.36,13.52,8,14.68,194,0.34,0.34,830,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.70
31624,0.78,0.78,1,14.36,13.52,8,14.69,194,0.33,0.34,843,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.70
31728,0.78,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,834,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.68,4.71,14.70
31832,0.78,0.78,1,14.36,13.36,8,14.68,194,0.33,0.33,838,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.68,4.71,14.70
31936,0.78,0.78,1,14.36,13.44,8,14.68,194,0.33,0.34,831,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.70
32040,0.78,0.78,1,14.36,13.52,8,14.69,194,0.34,0.34,838,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.60
32144,0.78,0.78,1,14.36,13.60,8,14.69,194,0.34,0.34,819,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.70
32248,0.78,0.78,1,14.36,13.52,8,14.69,194,0.34,0.34,820,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.70
32352,0.78,0.78,1,14.36,13.44,8,14.69,194,0.34,0.34,825,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.84,4.74,4.71,14.80
32456,0.78,0.78,1,14.36,13.44,8,14.69,194,0.34,0.35,810,0.00,1.00,0,0.5000,17.50,118,0,0.00,1,7.98,4.71,4.71,14.70
32560,0.78,0.78,1,14.36,13.36,8,14.69,194,0.34,0.34,820,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.98,4.71,4.71,14.80
32664,0.78,0.78,1,14.36,13.52,8,14.69,194,0.34,0.35,818,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.98,4.74,4.71,14.80
32768,0.78,0.78,1,14.36,13.60,8,14.69,194,0.34,0.34,830,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.98,4.74,4.71,14.70
32872,0.78,0.78,1,14.36,13.52,8,14.69,194,0.34,0.34,824,0.00,1.00,0,0.5000,17.00,118,0,0.00,1,7.98,4.71,4.71,14.80
